"","day","DateTime","daily_mean_temp","temp_9.5"
"1406",2014-09-30,"2014-09-30 12:00:00",16.8294444444444,16.8294444444444
"1407",2014-10-01,"2014-10-01 12:00:00",17.1035416666667,17.1035416666667
"1408",2014-10-02,"2014-10-02 12:00:00",17.0125,17.0125
"1409",2014-10-03,"2014-10-03 12:00:00",16.8756944444444,16.8756944444444
"1410",2014-10-04,"2014-10-04 12:00:00",17.0183333333333,17.0183333333333
"1411",2014-10-05,"2014-10-05 12:00:00",16.6516666666667,16.6516666666667
"1412",2014-10-06,"2014-10-06 12:00:00",16.4202777777778,16.4202777777778
"1413",2014-10-07,"2014-10-07 12:00:00",16.2647222222222,16.2647222222222
"1414",2014-10-08,"2014-10-08 12:00:00",16.134375,16.134375
"1415",2014-10-09,"2014-10-09 12:00:00",15.84125,15.84125
"1416",2014-10-10,"2014-10-10 12:00:00",15.4515972222222,15.4515972222222
"1417",2014-10-11,"2014-10-11 12:00:00",15.2094444444444,15.2094444444444
"1418",2014-10-12,"2014-10-12 12:00:00",14.9978472222222,14.9978472222222
"1419",2014-10-13,"2014-10-13 12:00:00",14.7811805555556,14.7811805555556
"1420",2015-06-11,"2015-06-11 12:00:00",10.1971111111111,10.1971111111111
"1421",2015-06-12,"2015-06-12 12:00:00",10.0474125874126,10.0474125874126
"1422",2015-06-13,"2015-06-13 12:00:00",10.8736805555556,10.8736805555556
"1423",2015-06-14,"2015-06-14 12:00:00",11.2438194444444,11.2438194444444
"1424",2015-06-15,"2015-06-15 12:00:00",10.5396527777778,10.5396527777778
"1425",2015-06-16,"2015-06-16 12:00:00",10.7741666666667,10.7741666666667
"1426",2015-06-17,"2015-06-17 12:00:00",10.8607692307692,10.8607692307692
"1427",2015-06-18,"2015-06-18 12:00:00",10.89625,10.89625
"1428",2015-06-19,"2015-06-19 12:00:00",10.8988888888889,10.8988888888889
"1429",2015-06-20,"2015-06-20 12:00:00",11.4113194444444,11.4113194444444
"1430",2015-06-21,"2015-06-21 12:00:00",11.4491666666667,11.4491666666667
"1431",2015-06-22,"2015-06-22 12:00:00",11.5255555555556,11.5255555555556
"1432",2015-06-23,"2015-06-23 12:00:00",11.6890972222222,11.6890972222222
"1433",2015-06-24,"2015-06-24 12:00:00",11.4233333333333,11.4233333333333
"1434",2016-05-03,"2016-05-03 12:00:00",7.48467532467533,7.48467532467533
"1435",2016-05-04,"2016-05-04 12:00:00",7.86472222222222,7.86472222222222
"1436",2016-05-05,"2016-05-05 12:00:00",8.34020833333333,8.34020833333333
"1437",2016-05-06,"2016-05-06 12:00:00",8.39729166666667,8.39729166666667
"1438",2016-05-07,"2016-05-07 12:00:00",7.92993055555556,7.92993055555556
"1439",2016-05-08,"2016-05-08 12:00:00",8.36125,8.36125
"1440",2016-05-09,"2016-05-09 12:00:00",8.62298611111111,8.62298611111111
"1441",2016-05-10,"2016-05-10 12:00:00",8.83909722222222,8.83909722222222
"1442",2016-05-11,"2016-05-11 12:00:00",8.98756944444444,8.98756944444444
"1443",2016-05-12,"2016-05-12 12:00:00",9.14465277777778,9.14465277777778
"1444",2016-05-13,"2016-05-13 12:00:00",9.24270833333333,9.24270833333333
"1445",2016-05-14,"2016-05-14 12:00:00",9.14319444444445,9.14319444444445
"1446",2016-05-15,"2016-05-15 12:00:00",9.14013888888889,9.14013888888889
"1447",2016-05-16,"2016-05-16 12:00:00",9.60520833333333,9.60520833333333
"1448",2016-05-17,"2016-05-17 12:00:00",9.95111111111111,9.95111111111111
"1449",2016-05-18,"2016-05-18 12:00:00",9.65482517482518,9.65482517482518
"1450",2016-05-19,"2016-05-19 12:00:00",9.99979020979021,9.99979020979021
"1451",2016-05-20,"2016-05-20 12:00:00",9.90673611111111,9.90673611111111
"1452",2016-05-21,"2016-05-21 12:00:00",10.1703472222222,10.1703472222222
"1453",2016-05-22,"2016-05-22 12:00:00",10.0973611111111,10.0973611111111
"1454",2016-05-23,"2016-05-23 12:00:00",10.0690972222222,10.0690972222222
"1455",2016-05-24,"2016-05-24 12:00:00",10.0253146853147,10.0253146853147
"1456",2016-05-25,"2016-05-25 12:00:00",10.2233333333333,10.2233333333333
"1457",2016-05-26,"2016-05-26 12:00:00",10.1971527777778,10.1971527777778
"1458",2016-05-27,"2016-05-27 12:00:00",10.1616666666667,10.1616666666667
"1459",2016-05-28,"2016-05-28 12:00:00",10.1861805555556,10.1861805555556
"1460",2016-05-29,"2016-05-29 12:00:00",10.3607638888889,10.3607638888889
"1461",2016-05-30,"2016-05-30 12:00:00",10.3208333333333,10.3208333333333
"1462",2016-05-31,"2016-05-31 12:00:00",10.1809722222222,10.1809722222222
"1463",2016-06-01,"2016-06-01 12:00:00",10.4786805555556,10.4786805555556
"1464",2016-06-02,"2016-06-02 12:00:00",10.4939583333333,10.4939583333333
"1465",2016-06-03,"2016-06-03 12:00:00",10.4785416666667,10.4785416666667
"1466",2016-06-04,"2016-06-04 12:00:00",10.5295833333333,10.5295833333333
"1467",2016-06-05,"2016-06-05 12:00:00",10.6027083333333,10.6027083333333
"1468",2016-06-06,"2016-06-06 12:00:00",10.5849305555556,10.5849305555556
"1469",2016-06-07,"2016-06-07 12:00:00",10.5354166666667,10.5354166666667
"1470",2016-06-08,"2016-06-08 12:00:00",10.6614583333333,10.6614583333333
"1471",2016-06-09,"2016-06-09 12:00:00",10.7181944444444,10.7181944444444
"1472",2016-06-10,"2016-06-10 12:00:00",11.0597183098592,11.0597183098592
"1473",2016-06-11,"2016-06-11 12:00:00",11.1580555555556,11.1580555555556
"1474",2016-06-12,"2016-06-12 12:00:00",11.5570138888889,11.5570138888889
"1475",2016-06-13,"2016-06-13 12:00:00",11.7042361111111,11.7042361111111
"1476",2016-06-15,"2016-06-15 12:00:00",13.3967469879518,13.3967469879518
"1477",2016-06-16,"2016-06-16 12:00:00",13.0052447552448,13.0052447552448
"1478",2016-06-17,"2016-06-17 12:00:00",12.940780141844,12.940780141844
"1479",2016-06-18,"2016-06-18 12:00:00",13.4977777777778,13.4977777777778
"1480",2016-06-19,"2016-06-19 12:00:00",13.0270833333333,13.0270833333333
"1481",2016-06-20,"2016-06-20 12:00:00",13.1926388888889,13.1926388888889
"1482",2016-06-21,"2016-06-21 12:00:00",13.2259027777778,13.2259027777778
"1483",2016-06-22,"2016-06-22 12:00:00",13.3315277777778,13.3315277777778
"1484",2016-06-23,"2016-06-23 12:00:00",13.5280555555556,13.5280555555556
"1485",2016-06-24,"2016-06-24 12:00:00",13.3161805555556,13.3161805555556
"1486",2016-06-25,"2016-06-25 12:00:00",13.4476388888889,13.4476388888889
"1487",2016-06-26,"2016-06-26 12:00:00",13.2799305555556,13.2799305555556
"1488",2016-06-27,"2016-06-27 12:00:00",13.4145833333333,13.4145833333333
"1489",2016-06-28,"2016-06-28 12:00:00",13.5219444444444,13.5219444444444
"1490",2016-06-29,"2016-06-29 12:00:00",13.4719444444444,13.4719444444444
"1491",2016-06-30,"2016-06-30 12:00:00",13.7428472222222,13.7428472222222
"1492",2016-07-01,"2016-07-01 12:00:00",13.7131944444444,13.7131944444444
"1493",2016-07-02,"2016-07-02 12:00:00",13.6709722222222,13.6709722222222
"1494",2016-07-03,"2016-07-03 12:00:00",14.0024305555556,14.0024305555556
"1495",2016-07-04,"2016-07-04 12:00:00",13.8277777777778,13.8277777777778
"1496",2016-07-05,"2016-07-05 12:00:00",13.9270833333333,13.9270833333333
"1497",2016-07-06,"2016-07-06 12:00:00",14.1402083333333,14.1402083333333
"1498",2016-07-07,"2016-07-07 12:00:00",14.1000694444444,14.1000694444444
"1499",2016-07-08,"2016-07-08 12:00:00",14.1129861111111,14.1129861111111
"1500",2016-07-09,"2016-07-09 12:00:00",14.2779166666667,14.2779166666667
"1501",2016-07-10,"2016-07-10 12:00:00",14.2156944444444,14.2156944444444
"1502",2016-07-11,"2016-07-11 12:00:00",14.3101388888889,14.3101388888889
"1503",2016-07-12,"2016-07-12 12:00:00",14.4291666666667,14.4291666666667
"1504",2016-07-13,"2016-07-13 12:00:00",14.3455555555556,14.3455555555556
"1505",2016-07-14,"2016-07-14 12:00:00",14.36625,14.36625
"1506",2016-07-15,"2016-07-15 12:00:00",14.8659722222222,14.8659722222222
"1507",2016-07-16,"2016-07-16 12:00:00",14.8458333333333,14.8458333333333
"1508",2016-07-17,"2016-07-17 12:00:00",14.6089583333333,14.6089583333333
"1509",2016-07-18,"2016-07-18 12:00:00",14.5913286713287,14.5913286713287
"1510",2016-07-19,"2016-07-19 12:00:00",14.5613888888889,14.5613888888889
"1511",2016-07-20,"2016-07-20 12:00:00",15.1404861111111,15.1404861111111
"1512",2016-07-21,"2016-07-21 12:00:00",14.7647222222222,14.7647222222222
"1513",2016-07-22,"2016-07-22 12:00:00",14.8177777777778,14.8177777777778
"1514",2016-07-23,"2016-07-23 12:00:00",14.6831944444444,14.6831944444444
"1515",2016-07-24,"2016-07-24 12:00:00",14.936875,14.936875
"1516",2016-07-25,"2016-07-25 12:00:00",15.0947222222222,15.0947222222222
"1517",2016-07-26,"2016-07-26 12:00:00",15.1209027777778,15.1209027777778
"1518",2016-07-27,"2016-07-27 12:00:00",15.1830555555556,15.1830555555556
"1519",2016-07-28,"2016-07-28 12:00:00",15.3520138888889,15.3520138888889
"1520",2016-07-29,"2016-07-29 12:00:00",15.1855555555556,15.1855555555556
"1521",2016-07-30,"2016-07-30 12:00:00",15.4976388888889,15.4976388888889
"1522",2016-07-31,"2016-07-31 12:00:00",15.4540277777778,15.4540277777778
"1523",2016-08-01,"2016-08-01 12:00:00",15.3595833333333,15.3595833333333
"1524",2016-08-02,"2016-08-02 12:00:00",15.5504861111111,15.5504861111111
"1525",2016-08-03,"2016-08-03 12:00:00",15.6286111111111,15.6286111111111
"1526",2016-08-04,"2016-08-04 12:00:00",15.5358333333333,15.5358333333333
"1527",2016-08-05,"2016-08-05 12:00:00",15.5526388888889,15.5526388888889
"1528",2016-08-06,"2016-08-06 12:00:00",15.7397222222222,15.7397222222222
"1529",2016-08-07,"2016-08-07 12:00:00",15.6309027777778,15.6309027777778
"1530",2016-08-08,"2016-08-08 12:00:00",15.8085416666667,15.8085416666667
"1531",2016-08-09,"2016-08-09 12:00:00",15.8296527777778,15.8296527777778
"1532",2016-08-10,"2016-08-10 12:00:00",15.905625,15.905625
"1533",2016-08-11,"2016-08-11 12:00:00",15.9940277777778,15.9940277777778
"1534",2016-08-12,"2016-08-12 12:00:00",16.2545833333333,16.2545833333333
"1535",2016-08-13,"2016-08-13 12:00:00",15.8804166666667,15.8804166666667
"1536",2016-08-14,"2016-08-14 12:00:00",16.6634027777778,16.6634027777778
"1537",2016-08-15,"2016-08-15 12:00:00",16.0322916666667,16.0322916666667
"1538",2016-08-16,"2016-08-16 12:00:00",16.4546853146853,16.4546853146853
"1539",2016-08-17,"2016-08-17 12:00:00",16.5442361111111,16.5442361111111
"1540",2016-08-18,"2016-08-18 12:00:00",16.5240972222222,16.5240972222222
"1541",2016-08-19,"2016-08-19 12:00:00",16.4828472222222,16.4828472222222
"1542",2016-08-20,"2016-08-20 12:00:00",16.5064583333333,16.5064583333333
"1543",2016-08-21,"2016-08-21 12:00:00",16.96,16.96
"1544",2016-08-22,"2016-08-22 12:00:00",17.7436111111111,17.7436111111111
"1545",2016-08-23,"2016-08-23 12:00:00",17.4220833333333,17.4220833333333
"1546",2016-08-24,"2016-08-24 12:00:00",17.2309722222222,17.2309722222222
"1547",2016-08-25,"2016-08-25 12:00:00",17.3046527777778,17.3046527777778
"1548",2016-08-26,"2016-08-26 12:00:00",17.6688194444444,17.6688194444444
"1549",2016-08-27,"2016-08-27 12:00:00",17.5254861111111,17.5254861111111
"1550",2016-08-28,"2016-08-28 12:00:00",17.7071527777778,17.7071527777778
"1551",2016-08-29,"2016-08-29 12:00:00",18.7368055555556,18.7368055555556
"1552",2016-08-30,"2016-08-30 12:00:00",18.1806944444444,18.1806944444444
"1553",2016-08-31,"2016-08-31 12:00:00",18.2477777777778,18.2477777777778
"1554",2016-09-01,"2016-09-01 12:00:00",18.8099305555556,18.8099305555556
"1555",2016-09-02,"2016-09-02 12:00:00",19.0015277777778,19.0015277777778
"1556",2016-09-03,"2016-09-03 12:00:00",18.7984722222222,18.7984722222222
"1557",2016-09-04,"2016-09-04 12:00:00",19.313125,19.313125
"1558",2016-09-05,"2016-09-05 12:00:00",18.7922222222222,18.7922222222222
"1559",2016-09-06,"2016-09-06 12:00:00",19.7892361111111,19.7892361111111
"1560",2016-09-07,"2016-09-07 12:00:00",19.7357638888889,19.7357638888889
"1561",2016-09-08,"2016-09-08 12:00:00",19.4132638888889,19.4132638888889
"1562",2016-09-09,"2016-09-09 12:00:00",19.6136111111111,19.6136111111111
"1563",2016-09-10,"2016-09-10 12:00:00",19.5146527777778,19.5146527777778
"1564",2016-09-11,"2016-09-11 12:00:00",20.2309722222222,20.2309722222222
"1565",2016-09-12,"2016-09-12 12:00:00",20.2544444444444,20.2544444444444
"1566",2016-09-13,"2016-09-13 12:00:00",20.4828472222222,20.4828472222222
"1567",2016-09-14,"2016-09-14 12:00:00",20.609375,20.609375
"1568",2016-09-15,"2016-09-15 12:00:00",21.190625,21.190625
"1569",2016-09-16,"2016-09-16 12:00:00",20.5734722222222,20.5734722222222
"1570",2016-09-17,"2016-09-17 12:00:00",21.0359027777778,21.0359027777778
"1571",2016-09-18,"2016-09-18 12:00:00",20.6056944444444,20.6056944444444
"1572",2016-09-19,"2016-09-19 12:00:00",20.5886805555556,20.5886805555556
"1573",2016-09-20,"2016-09-20 12:00:00",20.685625,20.685625
"1574",2016-09-21,"2016-09-21 12:00:00",20.3622916666667,20.3622916666667
"1575",2016-09-22,"2016-09-22 12:00:00",20.6248611111111,20.6248611111111
"1576",2016-09-23,"2016-09-23 12:00:00",20.7340277777778,20.7340277777778
"1577",2016-09-24,"2016-09-24 12:00:00",20.6296527777778,20.6296527777778
"1578",2016-09-25,"2016-09-25 12:00:00",19.9740277777778,19.9740277777778
"1579",2016-09-26,"2016-09-26 12:00:00",19.4363888888889,19.4363888888889
"1580",2016-09-27,"2016-09-27 12:00:00",19.3015972222222,19.3015972222222
"1581",2016-09-28,"2016-09-28 12:00:00",19.1612587412587,19.1612587412587
"1582",2016-09-29,"2016-09-29 12:00:00",18.7981944444444,18.7981944444444
"1583",2016-09-30,"2016-09-30 12:00:00",18.4447916666667,18.4447916666667
"1584",2016-10-01,"2016-10-01 12:00:00",18.0950694444444,18.0950694444444
"1585",2016-10-02,"2016-10-02 12:00:00",17.7294444444444,17.7294444444444
"1586",2016-10-03,"2016-10-03 12:00:00",17.5571527777778,17.5571527777778
"1587",2016-10-04,"2016-10-04 12:00:00",17.5445833333333,17.5445833333333
"1588",2016-10-05,"2016-10-05 12:00:00",17.4509722222222,17.4509722222222
"1589",2016-10-06,"2016-10-06 12:00:00",17.4113194444444,17.4113194444444
"1590",2016-10-07,"2016-10-07 12:00:00",17.3777777777778,17.3777777777778
"1591",2016-10-08,"2016-10-08 12:00:00",17.3826388888889,17.3826388888889
"1592",2016-10-09,"2016-10-09 12:00:00",17.2381944444444,17.2381944444444
"1593",2016-10-10,"2016-10-10 12:00:00",16.5302097902098,16.5302097902098
"1594",2016-10-11,"2016-10-11 12:00:00",15.9835416666667,15.9835416666667
