"","day","DateTime","daily_mean_temp","temp_5.5"
"354",2008-08-29,"2008-08-29 12:00:00",20.7162411347518,20.7162411347518
"355",2008-08-30,"2008-08-30 12:00:00",20.571958041958,20.571958041958
"356",2008-08-31,"2008-08-31 12:00:00",20.8335211267606,20.8335211267606
"357",2008-09-01,"2008-09-01 12:00:00",20.7071830985915,20.7071830985915
"358",2008-09-02,"2008-09-02 12:00:00",20.5205594405594,20.5205594405594
"359",2008-09-03,"2008-09-03 12:00:00",20.5850704225352,20.5850704225352
"360",2008-09-04,"2008-09-04 12:00:00",20.5426573426573,20.5426573426573
"361",2008-09-05,"2008-09-05 12:00:00",20.9030555555556,20.9030555555556
"362",2008-09-06,"2008-09-06 12:00:00",21.4239583333333,21.4239583333333
"363",2008-09-07,"2008-09-07 12:00:00",21.3001428571429,21.3001428571429
"364",2008-09-08,"2008-09-08 12:00:00",20.9367375886525,20.9367375886525
"365",2008-09-09,"2008-09-09 12:00:00",20.7399305555556,20.7399305555556
"366",2008-09-10,"2008-09-10 12:00:00",20.3291304347826,20.3291304347826
"367",2008-09-11,"2008-09-11 12:00:00",19.9161151079137,19.9161151079137
"368",2008-09-12,"2008-09-12 12:00:00",19.6963120567376,19.6963120567376
"369",2008-09-13,"2008-09-13 12:00:00",19.5352777777778,19.5352777777778
"370",2008-09-14,"2008-09-14 12:00:00",19.5834265734266,19.5834265734266
"371",2008-09-15,"2008-09-15 12:00:00",19.6955244755245,19.6955244755245
"372",2008-09-16,"2008-09-16 12:00:00",19.4001398601399,19.4001398601399
"373",2008-09-17,"2008-09-17 12:00:00",19.1802836879433,19.1802836879433
"374",2008-09-18,"2008-09-18 12:00:00",19.0251063829787,19.0251063829787
"375",2008-09-19,"2008-09-19 12:00:00",18.6127407407407,18.6127407407407
"376",2008-09-20,"2008-09-20 12:00:00",18.3283802816901,18.3283802816901
"377",2008-09-21,"2008-09-21 12:00:00",18.3222535211268,18.3222535211268
"378",2008-09-22,"2008-09-22 12:00:00",18.2862676056338,18.2862676056338
"379",2008-09-23,"2008-09-23 12:00:00",18.0936842105263,18.0936842105263
"380",2008-09-24,"2008-09-24 12:00:00",18.0221276595745,18.0221276595745
"381",2008-09-25,"2008-09-25 12:00:00",18.0316788321168,18.0316788321168
"382",2008-09-26,"2008-09-26 12:00:00",17.793986013986,17.793986013986
"383",2008-09-27,"2008-09-27 12:00:00",17.5661870503597,17.5661870503597
"384",2008-09-28,"2008-09-28 12:00:00",17.6663194444444,17.6663194444444
"385",2008-09-29,"2008-09-29 12:00:00",17.7852898550725,17.7852898550725
"386",2008-10-07,"2008-10-07 12:00:00",15.0974820143885,15.0974820143885
"387",2008-10-08,"2008-10-08 12:00:00",14.7631617647059,14.7631617647059
"388",2008-10-09,"2008-10-09 12:00:00",14.7602083333333,14.7602083333333
"389",2008-10-10,"2008-10-10 12:00:00",14.7348175182482,14.7348175182482
"390",2008-10-11,"2008-10-11 12:00:00",14.7392753623188,14.7392753623188
"391",2008-10-12,"2008-10-12 12:00:00",14.6843065693431,14.6843065693431
"392",2008-10-13,"2008-10-13 12:00:00",14.6042028985507,14.6042028985507
"393",2008-10-14,"2008-10-14 12:00:00",14.5963571428571,14.5963571428571
"394",2008-10-16,"2008-10-16 12:00:00",14.4773913043478,14.4773913043478
"395",2008-10-17,"2008-10-17 12:00:00",14.1137857142857,14.1137857142857
"396",2008-10-18,"2008-10-18 12:00:00",13.8065492957746,13.8065492957746
"397",2008-10-19,"2008-10-19 12:00:00",13.511338028169,13.511338028169
"398",2008-10-20,"2008-10-20 12:00:00",13.275034965035,13.275034965035
"399",2008-10-21,"2008-10-21 12:00:00",13.0935820895522,13.0935820895522
"400",2008-10-22,"2008-10-22 12:00:00",12.7475352112676,12.7475352112676
"401",2008-10-23,"2008-10-23 12:00:00",12.3529078014184,12.3529078014184
"402",2008-10-24,"2008-10-24 12:00:00",11.9941428571429,11.9941428571429
"403",2008-10-25,"2008-10-25 12:00:00",11.8945714285714,11.8945714285714
"404",2008-10-26,"2008-10-26 12:00:00",11.8545864661654,11.8545864661654
"405",2008-10-27,"2008-10-27 12:00:00",11.7985820895522,11.7985820895522
"406",2008-10-28,"2008-10-28 12:00:00",11.6530215827338,11.6530215827338
"407",2008-10-29,"2008-10-29 12:00:00",11.0807092198582,11.0807092198582
"408",2008-10-30,"2008-10-30 12:00:00",10.5975524475524,10.5975524475524
"409",2008-10-31,"2008-10-31 12:00:00",10.288,10.288
"410",2008-11-02,"2008-11-02 12:00:00",9.87166666666667,9.87166666666667
"411",2008-11-03,"2008-11-03 12:00:00",9.68909722222222,9.68909722222222
"412",2008-11-04,"2008-11-04 12:00:00",9.59020979020979,9.59020979020979
"413",2008-11-05,"2008-11-05 12:00:00",9.57316901408451,9.57316901408451
"414",2008-11-06,"2008-11-06 12:00:00",9.61338345864662,9.61338345864662
"415",2008-11-07,"2008-11-07 12:00:00",9.85428571428571,9.85428571428571
"416",2008-11-08,"2008-11-08 12:00:00",9.68230215827338,9.68230215827338
"417",2008-11-09,"2008-11-09 12:00:00",9.68892857142857,9.68892857142857
"418",2008-11-10,"2008-11-10 12:00:00",9.67861111111111,9.67861111111111
"419",2008-11-11,"2008-11-11 12:00:00",9.37916083916084,9.37916083916084
"420",2008-11-12,"2008-11-12 12:00:00",9.16729166666667,9.16729166666667
"421",2008-11-13,"2008-11-13 12:00:00",8.99909722222222,8.99909722222222
"422",2008-11-14,"2008-11-14 12:00:00",8.8756338028169,8.8756338028169
"423",2008-11-15,"2008-11-15 12:00:00",8.9,8.9
"424",2008-11-17,"2008-11-17 12:00:00",8.63676691729323,8.63676691729323
"425",2008-11-18,"2008-11-18 12:00:00",8.26368055555556,8.26368055555556
"426",2008-11-19,"2008-11-19 12:00:00",7.75458333333333,7.75458333333333
"427",2008-11-20,"2008-11-20 12:00:00",7.21055944055944,7.21055944055944
"428",2008-11-21,"2008-11-21 12:00:00",6.72270833333333,6.72270833333333
"429",2008-11-22,"2008-11-22 12:00:00",6.13531468531469,6.13531468531469
"430",2008-11-23,"2008-11-23 12:00:00",5.56083333333333,5.56083333333333
"431",2008-11-24,"2008-11-24 12:00:00",5.27,5.27
"432",2008-11-25,"2008-11-25 12:00:00",5.08307692307692,5.08307692307692
"433",2008-11-26,"2008-11-26 12:00:00",4.99541666666667,4.99541666666667
"434",2008-11-27,"2008-11-27 12:00:00",4.84237762237762,4.84237762237762
"435",2008-11-28,"2008-11-28 12:00:00",4.75316901408451,4.75316901408451
"436",2008-11-29,"2008-11-29 12:00:00",4.52958041958042,4.52958041958042
"437",2008-11-30,"2008-11-30 12:00:00",4.35756944444444,4.35756944444444
"438",2008-12-01,"2008-12-01 12:00:00",4.22120567375887,4.22120567375887
"439",2008-12-02,"2008-12-02 12:00:00",3.99601398601399,3.99601398601399
"440",2008-12-03,"2008-12-03 12:00:00",4.00335664335664,4.00335664335664
"441",2008-12-04,"2008-12-04 12:00:00",3.78986013986014,3.78986013986014
"442",2008-12-05,"2008-12-05 12:00:00",3.64160839160839,3.64160839160839
"443",2008-12-06,"2008-12-06 12:00:00",3.40263888888889,3.40263888888889
"444",2008-12-07,"2008-12-07 12:00:00",3.30368055555556,3.30368055555556
"445",2008-12-08,"2008-12-08 12:00:00",2.909375,2.909375
"446",2008-12-09,"2008-12-09 12:00:00",2.39118881118881,2.39118881118881
"447",2008-12-10,"2008-12-10 12:00:00",2.43265734265734,2.43265734265734
"448",2008-12-11,"2008-12-11 12:00:00",2.31090277777778,2.31090277777778
"449",2008-12-12,"2008-12-12 12:00:00",2.23861111111111,2.23861111111111
"450",2008-12-13,"2008-12-13 12:00:00",2.06611111111111,2.06611111111111
"451",2008-12-14,"2008-12-14 12:00:00",1.9148951048951,1.9148951048951
"452",2008-12-15,"2008-12-15 12:00:00",1.93894366197183,1.93894366197183
"453",2008-12-16,"2008-12-16 12:00:00",1.90513888888889,1.90513888888889
"454",2008-12-17,"2008-12-17 12:00:00",1.69284722222222,1.69284722222222
"455",2008-12-18,"2008-12-18 12:00:00",1.57201388888889,1.57201388888889
"456",2008-12-19,"2008-12-19 12:00:00",1.32395833333333,1.32395833333333
"457",2008-12-20,"2008-12-20 12:00:00",0.926666666666667,0.926666666666667
"458",2008-12-21,"2008-12-21 12:00:00",0.749513888888889,0.749513888888889
"459",2008-12-22,"2008-12-22 12:00:00",0.675486111111111,0.675486111111111
"460",2008-12-23,"2008-12-23 12:00:00",0.547569444444444,0.547569444444444
"461",2008-12-24,"2008-12-24 12:00:00",0.437013888888889,0.437013888888889
"462",2008-12-25,"2008-12-25 12:00:00",0.456739130434783,0.456739130434783
"463",2008-12-26,"2008-12-26 12:00:00",0.392177419354839,0.392177419354839
"464",2008-12-27,"2008-12-27 12:00:00",0.390694444444444,0.390694444444444
"465",2008-12-28,"2008-12-28 12:00:00",0.457183098591549,0.457183098591549
"466",2008-12-29,"2008-12-29 12:00:00",0.481041666666667,0.481041666666667
"467",2008-12-30,"2008-12-30 12:00:00",0.453725490196078,0.453725490196078
"468",2008-12-31,"2008-12-31 12:00:00",0.194054054054054,0.194054054054054
"469",2009-01-01,"2009-01-01 12:00:00",0.0398039215686274,0.0398039215686274
"470",2009-01-02,"2009-01-02 12:00:00",0.143111111111111,0.143111111111111
"471",2009-01-03,"2009-01-03 12:00:00",0.244909090909091,0.244909090909091
"472",2009-01-04,"2009-01-04 12:00:00",0.187833333333333,0.187833333333333
"473",2009-01-05,"2009-01-05 12:00:00",0.24975,0.24975
"474",2009-01-06,"2009-01-06 12:00:00",0.270634920634921,0.270634920634921
"475",2009-01-07,"2009-01-07 12:00:00",0.31875,0.31875
"476",2009-01-08,"2009-01-08 12:00:00",0.319827586206897,0.319827586206897
"477",2009-01-09,"2009-01-09 12:00:00",0.310714285714286,0.310714285714286
"478",2009-01-10,"2009-01-10 12:00:00",0.31859649122807,0.31859649122807
"479",2009-01-11,"2009-01-11 12:00:00",0.319803921568627,0.319803921568627
"480",2009-01-12,"2009-01-12 12:00:00",0.389016393442623,0.389016393442623
"481",2009-01-13,"2009-01-13 12:00:00",0.387142857142857,0.387142857142857
"482",2009-01-14,"2009-01-14 12:00:00",0.3921875,0.3921875
"483",2009-07-29,"2009-07-29 12:00:00",22.1158741258741,22.1158741258741
"484",2009-07-30,"2009-07-30 12:00:00",22.4707638888889,22.4707638888889
"485",2009-07-31,"2009-07-31 12:00:00",22.5445774647887,22.5445774647887
"486",2009-08-01,"2009-08-01 12:00:00",22.1514084507042,22.1514084507042
"487",2009-08-03,"2009-08-03 12:00:00",22.426618705036,22.426618705036
"488",2009-08-04,"2009-08-04 12:00:00",22.4733566433566,22.4733566433566
"489",2009-08-05,"2009-08-05 12:00:00",22.6567832167832,22.6567832167832
"490",2009-08-06,"2009-08-06 12:00:00",22.7921678321678,22.7921678321678
"491",2009-08-07,"2009-08-07 12:00:00",22.7595744680851,22.7595744680851
"492",2009-08-08,"2009-08-08 12:00:00",22.2981538461538,22.2981538461538
"493",2009-08-09,"2009-08-09 12:00:00",22.1047887323944,22.1047887323944
"494",2009-08-10,"2009-08-10 12:00:00",21.9352777777778,21.9352777777778
"495",2009-08-12,"2009-08-12 12:00:00",22.3346527777778,22.3346527777778
"496",2009-08-13,"2009-08-13 12:00:00",22.6948591549296,22.6948591549296
"497",2009-08-14,"2009-08-14 12:00:00",22.6089436619718,22.6089436619718
"498",2009-08-15,"2009-08-15 12:00:00",22.6383333333333,22.6383333333333
"499",2009-08-16,"2009-08-16 12:00:00",22.6827777777778,22.6827777777778
"500",2009-08-17,"2009-08-17 12:00:00",22.7888811188811,22.7888811188811
"501",2009-08-18,"2009-08-18 12:00:00",23.1258333333333,23.1258333333333
"502",2009-08-19,"2009-08-19 12:00:00",23.5465277777778,23.5465277777778
"503",2009-08-20,"2009-08-20 12:00:00",24.0251388888889,24.0251388888889
"504",2009-08-21,"2009-08-21 12:00:00",24.5971328671329,24.5971328671329
"505",2009-08-22,"2009-08-22 12:00:00",24.5490277777778,24.5490277777778
"506",2009-08-23,"2009-08-23 12:00:00",24.3642657342657,24.3642657342657
"507",2009-08-24,"2009-08-24 12:00:00",24.1259154929577,24.1259154929577
"508",2009-08-25,"2009-08-25 12:00:00",24.0519014084507,24.0519014084507
"509",2009-08-26,"2009-08-26 12:00:00",23.9523076923077,23.9523076923077
"510",2009-08-27,"2009-08-27 12:00:00",23.1589436619718,23.1589436619718
"511",2009-08-28,"2009-08-28 12:00:00",22.8527777777778,22.8527777777778
"512",2009-08-29,"2009-08-29 12:00:00",21.9444680851064,21.9444680851064
"513",2009-08-30,"2009-08-30 12:00:00",21.3611111111111,21.3611111111111
"514",2009-08-31,"2009-08-31 12:00:00",21.1071739130435,21.1071739130435
"515",2009-09-01,"2009-09-01 12:00:00",20.8261151079137,20.8261151079137
"516",2009-09-02,"2009-09-02 12:00:00",20.7023404255319,20.7023404255319
"517",2009-09-03,"2009-09-03 12:00:00",20.7054545454545,20.7054545454545
"518",2009-09-04,"2009-09-04 12:00:00",20.8151048951049,20.8151048951049
"519",2009-09-05,"2009-09-05 12:00:00",21.1315942028986,21.1315942028986
"520",2009-09-06,"2009-09-06 12:00:00",20.9497841726619,20.9497841726619
"521",2009-09-07,"2009-09-07 12:00:00",20.5790070921986,20.5790070921986
"522",2009-09-08,"2009-09-08 12:00:00",20.4309929078014,20.4309929078014
"523",2009-09-09,"2009-09-09 12:00:00",20.5477142857143,20.5477142857143
"524",2009-09-10,"2009-09-10 12:00:00",20.3016176470588,20.3016176470588
"525",2009-09-11,"2009-09-11 12:00:00",19.8510714285714,19.8510714285714
"526",2009-09-12,"2009-09-12 12:00:00",19.5326573426573,19.5326573426573
"527",2009-09-13,"2009-09-13 12:00:00",19.46375,19.46375
"528",2009-09-14,"2009-09-14 12:00:00",19.3478873239437,19.3478873239437
"529",2009-09-15,"2009-09-15 12:00:00",19.2763120567376,19.2763120567376
"530",2009-09-16,"2009-09-16 12:00:00",19.1320979020979,19.1320979020979
"531",2009-09-17,"2009-09-17 12:00:00",18.8411188811189,18.8411188811189
"532",2009-09-18,"2009-09-18 12:00:00",18.4562589928058,18.4562589928058
"533",2009-09-19,"2009-09-19 12:00:00",17.7524285714286,17.7524285714286
"534",2009-09-20,"2009-09-20 12:00:00",17.3625174825175,17.3625174825175
"535",2009-09-21,"2009-09-21 12:00:00",17.2834285714286,17.2834285714286
"536",2009-09-22,"2009-09-22 12:00:00",17.4352447552448,17.4352447552448
"537",2009-09-23,"2009-09-23 12:00:00",17.4691666666667,17.4691666666667
"538",2009-09-24,"2009-09-24 12:00:00",17.866170212766,17.866170212766
"539",2009-09-25,"2009-09-25 12:00:00",17.5136231884058,17.5136231884058
"540",2009-09-26,"2009-09-26 12:00:00",17.1318309859155,17.1318309859155
"541",2009-09-27,"2009-09-27 12:00:00",16.7802919708029,16.7802919708029
"542",2009-09-28,"2009-09-28 12:00:00",16.744014084507,16.744014084507
"543",2009-09-29,"2009-09-29 12:00:00",16.6334285714286,16.6334285714286
"544",2009-09-30,"2009-09-30 12:00:00",16.5086956521739,16.5086956521739
"545",2009-10-01,"2009-10-01 12:00:00",16.1804929577465,16.1804929577465
"546",2009-10-02,"2009-10-02 12:00:00",15.6880281690141,15.6880281690141
"547",2009-10-03,"2009-10-03 12:00:00",15.4007246376812,15.4007246376812
"548",2009-10-04,"2009-10-04 12:00:00",15.3177142857143,15.3177142857143
"549",2009-10-05,"2009-10-05 12:00:00",15.2052112676056,15.2052112676056
"550",2009-10-06,"2009-10-06 12:00:00",15.0076119402985,15.0076119402985
"551",2009-10-07,"2009-10-07 12:00:00",14.8441549295775,14.8441549295775
"552",2009-10-08,"2009-10-08 12:00:00",14.3795652173913,14.3795652173913
"553",2009-10-09,"2009-10-09 12:00:00",14.1950746268657,14.1950746268657
"554",2009-10-10,"2009-10-10 12:00:00",14.0315942028986,14.0315942028986
"555",2009-10-11,"2009-10-11 12:00:00",13.6594366197183,13.6594366197183
"556",2009-10-12,"2009-10-12 12:00:00",13.3418181818182,13.3418181818182
"557",2009-10-13,"2009-10-13 12:00:00",13.038661971831,13.038661971831
"558",2009-10-14,"2009-10-14 12:00:00",12.6303496503497,12.6303496503497
"559",2009-10-15,"2009-10-15 12:00:00",12.2746853146853,12.2746853146853
"560",2009-10-16,"2009-10-16 12:00:00",11.8725531914894,11.8725531914894
"561",2009-10-17,"2009-10-17 12:00:00",11.5786111111111,11.5786111111111
"562",2009-10-18,"2009-10-18 12:00:00",11.2658450704225,11.2658450704225
"563",2009-10-19,"2009-10-19 12:00:00",11.0174820143885,11.0174820143885
"564",2009-10-20,"2009-10-20 12:00:00",10.9019718309859,10.9019718309859
"565",2009-10-21,"2009-10-21 12:00:00",10.9041549295775,10.9041549295775
"566",2009-10-22,"2009-10-22 12:00:00",11.0151094890511,11.0151094890511
"567",2009-10-23,"2009-10-23 12:00:00",10.8011111111111,10.8011111111111
"568",2009-10-24,"2009-10-24 12:00:00",10.5497183098592,10.5497183098592
"569",2009-10-25,"2009-10-25 12:00:00",10.4860714285714,10.4860714285714
"570",2009-10-26,"2009-10-26 12:00:00",10.4232638888889,10.4232638888889
"571",2009-10-27,"2009-10-27 12:00:00",10.3021428571429,10.3021428571429
"572",2009-10-28,"2009-10-28 12:00:00",10.1197163120567,10.1197163120567
"573",2009-10-29,"2009-10-29 12:00:00",10.0055555555556,10.0055555555556
"574",2009-10-30,"2009-10-30 12:00:00",10.014375,10.014375
"575",2009-10-31,"2009-10-31 12:00:00",10.0571942446043,10.0571942446043
"576",2009-11-01,"2009-11-01 12:00:00",10.1103649635036,10.1103649635036
"577",2009-11-02,"2009-11-02 12:00:00",10.0255555555556,10.0255555555556
"578",2009-11-03,"2009-11-03 12:00:00",9.88229166666667,9.88229166666667
"579",2009-11-04,"2009-11-04 12:00:00",9.75006944444444,9.75006944444444
"580",2009-11-05,"2009-11-05 12:00:00",9.58583333333333,9.58583333333333
"581",2009-11-06,"2009-11-06 12:00:00",9.37083333333333,9.37083333333333
"582",2009-11-07,"2009-11-07 12:00:00",9.121875,9.121875
"583",2009-11-08,"2009-11-08 12:00:00",8.97798611111111,8.97798611111111
"584",2009-11-09,"2009-11-09 12:00:00",8.89412587412587,8.89412587412587
"585",2009-11-10,"2009-11-10 12:00:00",8.94368055555556,8.94368055555556
"586",2009-11-11,"2009-11-11 12:00:00",8.90965277777778,8.90965277777778
"587",2009-11-12,"2009-11-12 12:00:00",8.81951388888889,8.81951388888889
"588",2009-11-13,"2009-11-13 12:00:00",8.61222222222222,8.61222222222222
"589",2009-11-14,"2009-11-14 12:00:00",8.51722222222222,8.51722222222222
"590",2009-11-15,"2009-11-15 12:00:00",8.50713286713287,8.50713286713287
"591",2009-11-16,"2009-11-16 12:00:00",8.50083916083916,8.50083916083916
"592",2009-11-17,"2009-11-17 12:00:00",8.29951388888889,8.29951388888889
"593",2009-11-18,"2009-11-18 12:00:00",8.15236111111111,8.15236111111111
"594",2009-11-19,"2009-11-19 12:00:00",7.9948951048951,7.9948951048951
"595",2009-11-20,"2009-11-20 12:00:00",8.10291666666667,8.10291666666667
"596",2009-11-21,"2009-11-21 12:00:00",8.00888888888889,8.00888888888889
"597",2009-11-22,"2009-11-22 12:00:00",7.94795774647887,7.94795774647887
"598",2009-11-23,"2009-11-23 12:00:00",7.88145833333333,7.88145833333333
"599",2009-11-24,"2009-11-24 12:00:00",7.78208333333333,7.78208333333333
"600",2009-11-25,"2009-11-25 12:00:00",7.76944444444444,7.76944444444444
"601",2009-11-26,"2009-11-26 12:00:00",7.76753521126761,7.76753521126761
"602",2009-11-27,"2009-11-27 12:00:00",7.74597222222222,7.74597222222222
"603",2009-11-28,"2009-11-28 12:00:00",7.50444444444444,7.50444444444444
"604",2009-11-29,"2009-11-29 12:00:00",7.22722222222222,7.22722222222222
"605",2009-11-30,"2009-11-30 12:00:00",7.10631944444444,7.10631944444444
"606",2009-12-01,"2009-12-01 12:00:00",6.899375,6.899375
"607",2009-12-02,"2009-12-02 12:00:00",6.66534722222222,6.66534722222222
"608",2009-12-03,"2009-12-03 12:00:00",6.78104166666667,6.78104166666667
"609",2009-12-04,"2009-12-04 12:00:00",6.67895833333333,6.67895833333333
"610",2009-12-05,"2009-12-05 12:00:00",6.55736111111111,6.55736111111111
"611",2009-12-06,"2009-12-06 12:00:00",6.23840277777778,6.23840277777778
"612",2009-12-07,"2009-12-07 12:00:00",5.8775,5.8775
"613",2009-12-08,"2009-12-08 12:00:00",5.65916083916084,5.65916083916084
"614",2009-12-09,"2009-12-09 12:00:00",5.34243055555556,5.34243055555556
"615",2009-12-10,"2009-12-10 12:00:00",4.95298611111111,4.95298611111111
"616",2009-12-11,"2009-12-11 12:00:00",4.26263888888889,4.26263888888889
"617",2009-12-12,"2009-12-12 12:00:00",3.86164948453608,3.86164948453608
"618",2009-12-13,"2009-12-13 12:00:00",3.50895833333333,3.50895833333333
"619",2009-12-14,"2009-12-14 12:00:00",3.24625,3.24625
"620",2009-12-15,"2009-12-15 12:00:00",3.3575,3.3575
"621",2009-12-16,"2009-12-16 12:00:00",3.31076388888889,3.31076388888889
"622",2009-12-17,"2009-12-17 12:00:00",2.77327731092437,2.77327731092437
"623",2009-12-18,"2009-12-18 12:00:00",2.08421052631579,2.08421052631579
"624",2009-12-22,"2009-12-22 12:00:00",0.523965517241379,0.523965517241379
"625",2009-12-24,"2009-12-24 12:00:00",0.332929292929293,0.332929292929293
"626",2009-12-25,"2009-12-25 12:00:00",0.365486111111111,0.365486111111111
"627",2009-12-26,"2009-12-26 12:00:00",0.3625,0.3625
"628",2009-12-27,"2009-12-27 12:00:00",0.405625,0.405625
"629",2009-12-28,"2009-12-28 12:00:00",0.450555555555556,0.450555555555556
"630",2009-12-29,"2009-12-29 12:00:00",0.444148148148148,0.444148148148148
"631",2009-12-30,"2009-12-30 12:00:00",0.278958333333333,0.278958333333333
"632",2010-01-01,"2010-01-01 12:00:00",0.315104895104895,0.315104895104895
"633",2010-01-02,"2010-01-02 12:00:00",0.327569444444444,0.327569444444444
"634",2010-01-04,"2010-01-04 12:00:00",0.363680555555556,0.363680555555556
"635",2010-01-05,"2010-01-05 12:00:00",0.372361111111111,0.372361111111111
"636",2010-01-06,"2010-01-06 12:00:00",0.383263888888889,0.383263888888889
"637",2010-01-07,"2010-01-07 12:00:00",0.386388888888889,0.386388888888889
"638",2010-01-08,"2010-01-08 12:00:00",0.379098360655738,0.379098360655738
"639",2010-01-10,"2010-01-10 12:00:00",0.446422018348624,0.446422018348624
"640",2010-01-11,"2010-01-11 12:00:00",0.449541984732824,0.449541984732824
"641",2010-01-12,"2010-01-12 12:00:00",0.453571428571429,0.453571428571429
"642",2010-01-14,"2010-01-14 12:00:00",0.508518518518518,0.508518518518518
"643",2010-01-15,"2010-01-15 12:00:00",0.509930555555556,0.509930555555556
"644",2010-01-16,"2010-01-16 12:00:00",0.508414634146341,0.508414634146341
"645",2010-01-17,"2010-01-17 12:00:00",0.550384615384615,0.550384615384615
"646",2010-01-18,"2010-01-18 12:00:00",0.575714285714286,0.575714285714286
"647",2010-01-19,"2010-01-19 12:00:00",0.580069444444444,0.580069444444444
"648",2010-01-21,"2010-01-21 12:00:00",0.587185185185185,0.587185185185185
"649",2010-01-22,"2010-01-22 12:00:00",0.584803149606299,0.584803149606299
"650",2010-01-23,"2010-01-23 12:00:00",0.585,0.585
"651",2010-01-24,"2010-01-24 12:00:00",0.581923076923077,0.581923076923077
"652",2010-01-26,"2010-01-26 12:00:00",0.617674418604651,0.617674418604651
"653",2010-01-27,"2010-01-27 12:00:00",0.675416666666667,0.675416666666667
"654",2010-01-28,"2010-01-28 12:00:00",0.724930555555556,0.724930555555556
"655",2010-01-30,"2010-01-30 12:00:00",0.865528455284553,0.865528455284553
"656",2010-01-31,"2010-01-31 12:00:00",0.964525547445255,0.964525547445255
"657",2010-02-01,"2010-02-01 12:00:00",1.02791666666667,1.02791666666667
"658",2010-02-02,"2010-02-02 12:00:00",1.08534722222222,1.08534722222222
"659",2010-02-03,"2010-02-03 12:00:00",1.11826388888889,1.11826388888889
"660",2010-02-04,"2010-02-04 12:00:00",1.17416666666667,1.17416666666667
"661",2010-02-05,"2010-02-05 12:00:00",1.24648,1.24648
"662",2010-02-08,"2010-02-08 12:00:00",1.44141025641026,1.44141025641026
"663",2010-02-09,"2010-02-09 12:00:00",1.5259756097561,1.5259756097561
"664",2010-02-10,"2010-02-10 12:00:00",1.52104166666667,1.52104166666667
"665",2010-02-11,"2010-02-11 12:00:00",1.536875,1.536875
"666",2010-02-12,"2010-02-12 12:00:00",1.56893939393939,1.56893939393939
"667",2010-02-13,"2010-02-13 12:00:00",1.62528846153846,1.62528846153846
"668",2010-02-14,"2010-02-14 12:00:00",1.65215277777778,1.65215277777778
"669",2010-02-16,"2010-02-16 12:00:00",1.71472222222222,1.71472222222222
"670",2010-02-17,"2010-02-17 12:00:00",1.71255319148936,1.71255319148936
"671",2010-02-20,"2010-02-20 12:00:00",1.72237762237762,1.72237762237762
"672",2010-02-21,"2010-02-21 12:00:00",1.741875,1.741875
"673",2010-02-22,"2010-02-22 12:00:00",1.77302158273381,1.77302158273381
"674",2010-02-23,"2010-02-23 12:00:00",1.79965277777778,1.79965277777778
"675",2010-02-24,"2010-02-24 12:00:00",1.79347517730496,1.79347517730496
"676",2010-02-25,"2010-02-25 12:00:00",1.77521126760563,1.77521126760563
"677",2010-02-26,"2010-02-26 12:00:00",1.80173611111111,1.80173611111111
"678",2010-02-27,"2010-02-27 12:00:00",1.83708333333333,1.83708333333333
"679",2010-02-28,"2010-02-28 12:00:00",1.83819444444444,1.83819444444444
"680",2010-03-01,"2010-03-01 12:00:00",1.83843971631206,1.83843971631206
"681",2010-03-06,"2010-03-06 12:00:00",1.96305555555556,1.96305555555556
"682",2010-03-07,"2010-03-07 12:00:00",2.02781690140845,2.02781690140845
"683",2010-03-10,"2010-03-10 12:00:00",2.19215384615385,2.19215384615385
"684",2010-03-12,"2010-03-12 12:00:00",2.27965517241379,2.27965517241379
"685",2010-03-13,"2010-03-13 12:00:00",2.29631944444444,2.29631944444444
"686",2010-03-14,"2010-03-14 12:00:00",2.32125,2.32125
"687",2010-03-15,"2010-03-15 12:00:00",2.37468531468531,2.37468531468531
"688",2010-03-16,"2010-03-16 12:00:00",2.395,2.395
"689",2010-03-17,"2010-03-17 12:00:00",2.4568115942029,2.4568115942029
"690",2010-03-18,"2010-03-18 12:00:00",2.54923076923077,2.54923076923077
"691",2010-03-20,"2010-03-20 12:00:00",2.8006338028169,2.8006338028169
"692",2010-03-21,"2010-03-21 12:00:00",2.89008196721311,2.89008196721311
"693",2010-03-23,"2010-03-23 12:00:00",3.00027777777778,3.00027777777778
"694",2010-03-24,"2010-03-24 12:00:00",3.04412587412587,3.04412587412587
"695",2010-03-25,"2010-03-25 12:00:00",3.12180555555556,3.12180555555556
"696",2010-03-26,"2010-03-26 12:00:00",3.16730496453901,3.16730496453901
"697",2010-03-27,"2010-03-27 12:00:00",3.17111111111111,3.17111111111111
"698",2010-03-28,"2010-03-28 12:00:00",3.30458333333333,3.30458333333333
"699",2010-03-29,"2010-03-29 12:00:00",3.36753731343284,3.36753731343284
"700",2010-03-30,"2010-03-30 12:00:00",3.35972222222222,3.35972222222222
"701",2010-03-31,"2010-03-31 12:00:00",3.29313432835821,3.29313432835821
"702",2010-04-01,"2010-04-01 12:00:00",3.44762589928058,3.44762589928058
"703",2010-05-20,"2010-05-20 12:00:00",11.990487804878,11.990487804878
"704",2010-05-21,"2010-05-21 12:00:00",12.2366666666667,12.2366666666667
"705",2010-05-22,"2010-05-22 12:00:00",12.6844444444444,12.6844444444444
"706",2010-05-23,"2010-05-23 12:00:00",12.7729861111111,12.7729861111111
